winner_ht,loser_ht,winner_age,loser_age,winner_rank,loser_rank,winner_rank_points,loser_rank_points,player1_avg_aces,player2_avg_aces,player1_avg_1stIn,player2_avg_1stIn,player1_avg_1stWon,player2_avg_1stWon,player1_avg_2ndWon,player2_avg_2ndWon
-1.3821451791315331,-2.512184045908029,0.27867910512511507,0.10049970852001067,-0.16332315960796773,-0.4406541654452992,-0.5035162223667135,0.10813309381221699,7.833333333333333,0.5,50.833333333333336,41.0,36.0,23.5,16.5,10.0
-1.0927626441827287,-0.24646299819410983,0.6694395253881142,1.5366944028638962,-0.1719363981375483,3.6850684240868046,-0.5029676767287905,-0.9149886694622343,6.8,0.0,59.0,0.0,42.8,0.0,15.8,0.0
-0.6586888417595219,-0.24646299819410983,-0.7327008061438248,-0.21865466800085326,-0.36142764578832065,-0.055586723755636155,-0.24021431616369993,-0.4999806694585248,7.6,0.0,46.6,89.0,34.4,56.0,19.4,30.0
-1.81621898155474,0.20668121134867398,1.5199180871369957,-0.01348399738029771,0.3276314365781243,0.3129778275758985,-0.6856333741571311,-0.6414221715006054,4.5,19.0,45.0,90.0,35.0,63.0,8.5,28.0
-0.36930630681071736,-1.001703347432083,-0.20402494343506086,0.807198685101922,-0.4906262237320291,-0.1050953948300214,0.06697124107314914,-0.45001031843767,11.5,3.5,66.83333333333333,55.5,52.166666666666664,34.5,20.666666666666668,17.5
-0.36930630681071736,0.20668121134867398,1.0601999456511133,-0.4922155621615932,0.16397990451609362,0.31847879102860793,-0.6225506257959924,-0.6422691266026538,6.5,0.0,68.0,0.0,56.0,0.0,13.5,0.0
-1.0927626441827287,0.20668121134867398,1.8417207861771125,-0.5606057857017783,-0.13748344401922605,-0.09409346792460245,-0.5057104049184052,-0.4618676898663474,10.4,13.0,47.2,64.0,40.8,46.5,13.6,23.0
-0.6586888417595219,0.961921560586647,-0.5717994566237656,0.465247567400997,-0.3097482146108373,-0.2041127369787919,-0.3932585491442015,-0.3543043919062023,11.428571428571429,6.5,52.42857142857143,75.5,41.142857142857146,52.0,16.142857142857142,17.0
0.06476749561248944,-0.548559137889299,-0.36492629295511925,-0.5606057857017783,0.1036872348090297,0.04343061839313434,-0.6110311673996106,-0.5668901225203473,6.75,0.0,64.75,0.0,45.75,0.0,21.25,0.0
-1.3821451791315331,0.6598254208914578,0.27867910512511507,0.7160117203816757,-0.16332315960796773,-0.04458479685021721,-0.5035162223667135,-0.5101441306831055,8.0,2.0,50.714285714285715,71.0,36.142857142857146,41.0,16.857142857142858,23.0
-2.539675318926751,0.961921560586647,0.1637495697536447,0.6020280144813673,-0.3528144072587401,-0.1876098466206635,-0.2638017785943866,-0.37124349394717,1.3333333333333333,12.0,57.333333333333336,50.666666666666664,39.666666666666664,38.666666666666664,18.166666666666668,15.666666666666666
-1.0927626441827287,0.961921560586647,0.6694395253881142,-1.4952721740843065,-0.1719363981375483,-0.3966464578236234,-0.5029676767287905,-0.1188508735367507,5.833333333333333,16.0,54.166666666666664,64.5,40.0,47.0,15.666666666666666,20.0
-0.36930630681071736,0.6598254208914578,1.6118617154341717,0.7844019439218609,6.107114489926682,0.15895085090003325,-0.9264449092053039,-0.592298775581799,0.0,8.0,0.0,46.0,0.0,35.0,0.0,17.0
-0.36930630681071736,0.20668121134867398,-0.15805312928647286,1.4227106969635879,0.25011228981189926,0.02142676458229645,-0.6576575466230609,-0.5558797061937183,0.0,10.0,0.0,44.0,0.0,33.0,0.0,14.0
0.06476749561248944,2.170306119367404,0.048820034382174325,-0.03628073856035971,0.8271992712937969,-0.0665886506610551,-0.7492646681561926,-0.49151111843804096,0.0,8.666666666666666,0.0,58.333333333333336,0.0,39.0,0.0,12.666666666666666
-1.81621898155474,0.20668121134867398,1.5199180871369957,2.8133119089473504,0.3276314365781243,0.10394121637293853,-0.6856333741571311,-0.5804414041531215,3.3333333333333335,0.0,44.333333333333336,33.0,33.333333333333336,15.0,11.333333333333334,3.0
-1.0927626441827287,-0.548559137889299,0.8763126890567606,0.4424508262209358,0.1725931430456742,-0.11609732173544034,-0.6252933539856071,-0.44492858782537964,12.0,10.666666666666666,72.0,53.0,58.0,37.666666666666664,22.0,14.666666666666666
-0.6586888417595219,0.20668121134867398,-1.5831793678927055,0.12329644970007185,-0.6284380402053181,-0.5616753614049076,2.752102138705964,1.3641675101499748,0.0,6.5,0.0,69.0,0.0,47.0,0.0,23.5
-0.6586888417595219,-0.548559137889299,-1.5831793678927055,-0.19585792682079126,-0.6284380402053181,-0.2206156273369203,2.752102138705964,-0.3407531102734281,3.0,2.0,38.0,57.333333333333336,29.0,36.0,11.0,13.0
0.06476749561248944,-0.24646299819410983,0.18673547682793828,0.10049970852001067,-0.5423056549095124,-0.07208961411376456,0.5496914024453405,-0.47711288170321836,6.5,9.5,58.875,70.5,42.625,49.5,16.375,23.5
-0.6586888417595219,-0.548559137889299,-1.5831793678927055,1.3087269910632795,-0.6284380402053181,-0.13260021209356876,2.752102138705964,-0.434765126600799,3.0,4.5,35.5,60.5,26.5,39.5,10.0,14.0
-0.6586888417595219,-0.24646299819410983,-0.13506722221217846,-0.5378090445217164,-0.00828486607551761,-0.4626580192561371,-0.5545309666935473,0.22077812238465244,6.0,1.75,61.0,46.5,46.0,27.5,22.0,11.0
-0.36930630681071736,-0.24646299819410983,0.1637495697536447,-1.358491727003937,0.22427257422315758,-0.5176676537832318,-0.6428468143991414,0.6069896489187169,0.0,3.5,0.0,52.0,0.0,35.0,0.0,17.0
0.06476749561248944,1.4150657701294307,0.18673547682793828,-0.7657764563223332,-0.5423056549095124,-0.17660791971524453,0.5496914024453405,-0.3839478204778958,6.111111111111111,8.666666666666666,56.888888888888886,45.333333333333336,41.22222222222222,32.666666666666664,16.444444444444443,17.333333333333332
-0.6586888417595219,0.20668121134867398,-1.5831793678927055,0.19168667324025704,-0.6284380402053181,-0.3141320060329813,2.752102138705964,-0.26368019598702486,2.3333333333333335,6.0,34.666666666666664,45.333333333333336,25.333333333333332,33.0,9.666666666666666,15.666666666666666
-0.6586888417595219,-0.24646299819410983,1.382002644691231,-0.7429797151422711,0.12952695039777137,0.0709354356566817,-0.6154195325029942,-0.5728188082346861,3.0,0.0,52.0,0.0,36.0,0.0,13.0,0.0
-0.6586888417595219,-2.512184045908029,-0.13506722221217846,0.807198685101922,-0.00828486607551761,-0.45165609235071813,-0.5545309666935473,0.17419559177199118,3.0,1.0,73.0,37.0,51.5,21.333333333333332,19.5,8.666666666666666
-0.36930630681071736,-0.548559137889299,-0.47985582832658963,-0.26424815036097643,-0.38726736137706236,-0.25912237150588663,-0.1908452087506349,-0.27723147761979905,5.666666666666667,4.333333333333333,64.33333333333333,54.666666666666664,45.666666666666664,35.0,17.333333333333332,11.333333333333334
-0.36930630681071736,-0.24646299819410983,0.1637495697536447,0.5792312733013053,0.22427257422315758,-0.0830915410191835,-0.6428468143991414,-0.46949028578478286,2.0,4.0,42.0,52.0,31.0,30.0,11.0,21.0
-0.36930630681071736,-0.24646299819410983,-1.3073484830011768,0.21448341442031904,-0.47339974667286794,-0.2536214080531771,0.059291602142227916,-0.27723147761979905,6.5,4.75,29.0,41.75,23.0,28.5,13.5,10.25
1.2222976354077075,-0.548559137889299,-0.7097148990695303,0.6704182380215525,0.06062104216112689,-0.20961370043150138,-0.5825067942276174,-0.34668179598776677,10.0,3.3333333333333335,71.0,45.666666666666664,56.0,31.333333333333332,19.0,18.333333333333332
0.06476749561248944,-0.548559137889299,0.18673547682793828,-1.0849308328431961,-0.5423056549095124,0.4229970966300879,0.5496914024453405,-0.6676777796641055,5.9,0.0,56.8,0.0,40.7,0.0,17.3,0.0
0.06476749561248944,-1.303799487127272,0.2556931980508207,2.015425967645192,-0.15470992107838716,-0.2646233349585961,-0.5046133136425593,-0.27638452251775064,11.0,4.0,54.25,47.5,38.25,30.0,19.0,13.0
-0.36930630681071736,0.6598254208914578,-0.686728991995236,-0.05907747974042089,0.4482167759922522,-0.16010502935711612,-0.7048324714844342,-0.41528515925368614,0.0,3.3333333333333335,0.0,53.333333333333336,0.0,33.0,0.0,11.333333333333334
-0.6586888417595219,-2.512184045908029,1.382002644691231,-1.0849308328431961,0.12952695039777137,-0.4296522385398802,-0.6154195325029942,0.01750889789303959,1.5,2.3333333333333335,47.0,58.666666666666664,32.5,36.333333333333336,12.0,9.333333333333334
-0.6586888417595219,-0.24646299819410983,-0.13506722221217846,-0.24145140918091446,-0.00828486607551761,-0.22611659078962978,-0.5545309666935473,-0.3204261878242668,2.0,1.0,58.333333333333336,47.666666666666664,40.666666666666664,31.0,15.0,9.333333333333334
-0.6586888417595219,-0.548559137889299,-0.20402494343506086,1.3315237322433415,-0.06857753578258155,3.349509653471527,-0.5133900438493264,-0.9099069388499441,0.0,1.0,0.0,47.5,0.0,32.0,0.0,11.0
-0.36930630681071736,0.961921560586647,-0.47985582832658963,0.9895726145424156,-0.38726736137706236,0.109442179825648,-0.1908452087506349,-0.5804414041531215,4.5,21.0,57.5,98.0,40.25,73.0,15.25,27.0
-0.36930630681071736,-1.303799487127272,0.6464536183138199,-0.3782318562612848,0.20704609716399644,-0.3471377867492382,-0.6379099036578348,-0.2154037551702668,0.0,3.6666666666666665,0.0,45.0,0.0,32.666666666666664,0.0,14.0
-0.36930630681071736,-0.24646299819410983,0.1637495697536447,1.5822878852240188,0.22427257422315758,0.15344988744732377,-0.6428468143991414,-0.5906048653777022,1.5,2.3333333333333335,36.0,44.0,29.0,28.0,12.0,9.666666666666666
-0.36930630681071736,-0.548559137889299,0.27867910512511507,0.41965408504087376,-0.05996429725300098,-0.19861177352608242,-0.5133900438493264,-0.36277394292668613,0.0,5.4,0.0,45.2,0.0,32.0,0.0,12.0
-0.6586888417595219,0.20668121134867398,0.7383972466109966,1.8558487793847593,0.008941610983643515,-0.38564453091820444,-0.5583707861590079,-0.16035167353712165,0.0,4.0,41.0,59.8,28.0,39.6,10.0,20.2
1.2222976354077075,-1.001703347432083,-0.7097148990695303,0.6248247556614294,0.06062104216112689,-0.03908383339750774,-0.5825067942276174,-0.5109910857851538,7.5,0.5,58.5,53.5,46.0,31.0,19.0,9.0
-0.6586888417595219,-1.001703347432083,-1.0315175981096472,0.9211823910022304,0.9994640418854082,-0.3581397136546571,-0.766269582931804,-0.1899951021088152,0.0,1.2,0.0,63.6,0.0,39.4,0.0,15.2
1.5116801703565121,0.6598254208914578,0.09479184853076232,-1.2445080211036286,-0.5509188934390931,-0.5506734344994886,0.5688904997726436,1.1354896325969104,7.4,9.5,46.8,63.0,35.6,44.5,10.4,14.5
0.4988412980356962,0.20668121134867398,-1.1924189476297062,-0.05907747974042089,-0.5250791778503513,-0.29212815222214344,0.40158408020614544,-0.26706801639521843,,6.0,,62.0,,41.0,,18.0
1.5116801703565121,0.6598254208914578,0.09479184853076232,1.1035563204427241,-0.5509188934390931,-0.473659946161556,0.5688904997726436,0.2842997550382815,6.833333333333333,13.0,48.833333333333336,62.0,37.0,45.5,10.666666666666666,19.0
0.4988412980356962,-0.548559137889299,-1.1924189476297062,2.4941575324264855,-0.5250791778503513,0.08743832601481011,0.40158408020614544,-0.5779005388469765,,12.5,,66.0,,49.0,,22.0
0.06476749561248944,0.6598254208914578,0.0028482202335863337,0.00931274379976348,-0.12025696696006492,0.25246722959609424,-0.5068074961942511,-0.6244830694596377,,0.0,,0.0,,0.0,,0.0
1.5116801703565121,0.961921560586647,0.09479184853076232,-0.9937438681229499,-0.5509188934390931,-0.5836792152157454,0.5688904997726436,1.8257580407663458,7.0,13.5,47.0,64.5,35.285714285714285,51.0,10.428571428571429,16.5
0.4988412980356962,-0.548559137889299,1.1751294810225839,-0.6745894916020867,-0.40449383843622344,-0.49016283651968445,-0.14970428590641405,0.4367516734069911,11.333333333333334,3.0,47.333333333333336,39.0,39.666666666666664,22.5,15.0,14.0
0.4988412980356962,0.961921560586647,-1.1924189476297062,-0.5378090445217164,-0.5250791778503513,-0.6111840324792928,0.40158408020614544,4.095597714256023,,15.0,,69.0,,50.0,,19.0
-0.6586888417595219,-0.548559137889299,2.577269812554522,2.2205966382657465,0.4740564915809939,-0.380143567465495,-0.7081237453119719,-0.16458644904736358,10.0,4.666666666666667,34.0,57.666666666666664,29.0,39.0,19.0,19.666666666666668
0.4988412980356962,0.20668121134867398,0.07180594145646792,-1.6320526211646769,0.7324536474684107,-0.5781782517630359,-0.7382937553977338,1.7207356081123457,0.0,10.0,0.0,73.66666666666667,0.0,54.0,0.0,24.333333333333332
0.06476749561248944,1.71716190982462,0.0028482202335863337,-0.24145140918091446,-0.12025696696006492,-0.5341705441413602,-0.5068074961942511,0.9915072652486845,,5.666666666666667,,55.0,,37.333333333333336,,7.333333333333333
1.5116801703565121,0.6598254208914578,0.09479184853076232,0.10049970852001067,-0.5509188934390931,-0.4351532019925897,0.5688904997726436,0.02597844891352346,6.625,8.5,44.875,62.0,33.625,42.0,10.75,17.0
0.7882238329845007,-0.548559137889299,-0.9395739698124711,0.465247567400997,-0.5767586090278347,-0.23711851769504871,0.8486487751133455,-0.3000992653751055,15.0,5.333333333333333,69.33333333333333,64.66666666666667,57.0,43.0,20.666666666666668,23.0
0.4988412980356962,1.4150657701294307,1.1751294810225839,-0.19585792682079126,-0.40449383843622344,-0.5726772883103265,-0.14970428590641405,1.5632019591313457,10.0,16.0,48.0,66.33333333333333,40.0,51.0,16.5,16.666666666666668
-0.6586888417595219,2.170306119367404,-0.6177712707723544,-0.26424815036097643,-0.43033355402496515,-0.40764838472904236,-0.05096607108028398,-0.09598308578144425,5.5,13.333333333333334,51.0,45.333333333333336,37.25,35.0,22.25,16.0
0.7882238329845007,0.20668121134867398,-0.47985582832658963,-0.697386232782148,-0.6198248016757375,-0.34163682329652867,2.3187510847468378,-0.21879157557846035,12.2,5.5,65.4,54.75,50.6,39.75,19.8,12.5
0.4988412980356962,-0.548559137889299,-1.1924189476297062,-0.05907747974042089,-0.5250791778503513,-0.3636406771073666,0.40158408020614544,-0.18660728170062166,,8.25,,60.25,,38.75,,18.0
-0.6586888417595219,1.4150657701294307,2.577269812554522,-0.28704489154103763,0.4740564915809939,-0.3526387502019476,-0.7081237453119719,-0.202699428639541,10.5,13.4,30.5,56.4,27.5,43.6,15.5,18.0
-0.6586888417595219,0.20668121134867398,2.301438927662994,1.0579628380826007,-0.25806878343335393,-0.5396715075940697,-0.44043347400557475,0.9999768162691683,,11.0,,93.5,,65.5,,28.0
0.06476749561248944,-1.001703347432083,-1.5831793678927055,0.8755889086421073,-0.5681453704982542,-0.33063489639110977,0.7806291160109003,-0.22641417149689583,8.0,,53.8,,41.4,,15.2,
0.4988412980356962,1.4150657701294307,0.07180594145646792,-0.05907747974042089,0.7324536474684107,-0.36914164056007603,-0.7382937553977338,-0.176443820476041,5.0,8.0,34.0,61.333333333333336,24.0,43.333333333333336,8.0,21.666666666666668
0.06476749561248944,-0.548559137889299,0.0028482202335863337,-0.5606057857017783,-0.12025696696006492,-0.23161755424233926,-0.5068074961942511,-0.30772186129354095,,2.25,,41.25,,21.0,,8.25
1.5116801703565121,-1.001703347432083,-0.18103903636076646,-0.401028597441346,-0.49923946226160965,-0.2811262253167245,0.3083313217592448,-0.27130279190546036,21.0,6.0,107.0,54.0,89.0,39.0,16.0,20.5
1.5116801703565121,-0.548559137889299,0.09479184853076232,-0.7429797151422711,-0.5509188934390931,-0.4571570558034276,0.5688904997726436,0.2038390203436847,6.555555555555555,3.6666666666666665,44.55555555555556,62.333333333333336,33.0,40.0,10.777777777777779,16.333333333333332
0.4988412980356962,0.6598254208914578,0.1637495697536447,-0.15026444446066808,-0.3442011687291595,-0.286627188769434,-0.3170107054729122,-0.27045583680341195,5.333333333333333,11.0,62.0,46.75,43.333333333333336,36.75,16.0,13.25
-0.6586888417595219,-1.001703347432083,0.5315240829423494,1.1947432851629711,-0.034124581664259294,-0.4021474212763329,-0.5282007760732459,-0.11800391843470232,5.666666666666667,4.0,56.666666666666664,34.333333333333336,45.333333333333336,21.333333333333332,21.333333333333332,9.666666666666666
0.7882238329845007,0.6598254208914578,-0.9395739698124711,0.19168667324025704,-0.5767586090278347,-0.2976291156748529,0.8486487751133455,-0.26622106129317,13.5,2.75,58.75,49.75,48.0,33.0,19.75,14.25
1.2222976354077075,-0.548559137889299,-0.13506722221217846,1.8102552970246355,-0.5595321319686736,-0.4956637999723939,0.6785996273572326,0.5383862856527976,15.6,3.75,68.8,52.25,56.2,35.25,18.0,15.0
0.4988412980356962,-0.24646299819410983,1.1751294810225839,0.5792312733013053,-0.40449383843622344,-0.08859250447189299,-0.14970428590641405,-0.46525551027454093,9.6,7.0,49.0,50.666666666666664,40.2,38.0,17.0,18.333333333333332
1.9457539727797188,0.20668121134867398,-0.20402494343506086,-0.24145140918091446,-0.3011349760812567,-0.022580943039379322,-0.39600127733381624,-0.5169197714994925,18.6,10.0,51.6,55.0,45.0,44.0,16.6,19.0
-0.6586888417595219,0.20668121134867398,-0.6177712707723544,-0.35543511508122283,-0.43033355402496515,-0.6001821055738739,-0.05096607108028398,2.5075568979152973,5.8,10.333333333333334,50.4,57.0,36.6,40.333333333333336,22.4,11.666666666666666
1.5116801703565121,0.6598254208914578,0.09479184853076232,2.015425967645192,-0.5767586090278347,-0.2426194811477582,0.843163318734116,-0.3000992653751055,6.8,5.0,45.1,59.0,33.1,38.5,11.0,20.5
0.4988412980356962,-0.24646299819410983,2.0945657639943476,-1.2901015034637517,-0.04273782019383986,-0.34163682329652867,-0.5282007760732459,-0.2221793959866539,10.0,5.666666666666667,120.0,53.666666666666664,86.0,40.0,34.0,13.0
1.5116801703565121,0.961921560586647,0.09479184853076232,-0.9937438681229499,-0.5767586090278347,-0.5781782517630359,0.843163318734116,1.7749407346434427,6.8,9.333333333333334,46.6,52.0,33.6,41.0,11.6,14.0
-0.36930630681071736,0.20668121134867398,-1.2383907617782943,-0.35543511508122283,-0.19777611372628998,-0.6001821055738739,-0.477734577384335,2.333931101995378,6.333333333333333,9.5,63.833333333333336,52.0,49.5,37.75,19.166666666666668,11.75
0.4988412980356962,-0.548559137889299,2.0945657639943476,-0.19585792682079126,-0.04273782019383986,0.307476864123189,-0.5282007760732459,-0.6431160817047022,9.0,0.0,96.33333333333333,0.0,68.66666666666667,0.0,29.0,0.0
1.5116801703565121,-0.548559137889299,0.09479184853076232,0.41965408504087376,-0.5767586090278347,-0.11059635828273087,0.843163318734116,-0.4550920490499603,6.7,8.0,47.6,43.0,34.4,30.333333333333332,11.9,14.666666666666666
0.7882238329845007,-0.548559137889299,-0.9395739698124711,-0.72018297396221,-0.5681453704982542,-0.4571570558034276,0.8157360368379688,0.1657260407515073,13.4,3.0,54.0,61.5,44.4,36.5,17.6,16.5
0.06476749561248944,0.20668121134867398,-0.29596857173223684,-0.05907747974042089,-0.6025983246165764,-0.40764838472904236,1.1777761578671124,-0.11461609802650877,13.75,5.0,77.25,52.0,59.5,37.5,20.25,18.0
-0.36930630681071736,0.20668121134867398,-1.2383907617782943,-0.697386232782148,-0.19777611372628998,-0.3471377867492382,-0.477734577384335,-0.21879157557846035,5.714285714285714,4.8,62.142857142857146,50.8,48.0,36.4,19.571428571428573,12.2
0.4988412980356962,1.71716190982462,2.0945657639943476,-0.24145140918091446,-0.04273782019383986,-0.5396715075940697,-0.5282007760732459,1.029620244840862,9.0,5.5,83.25,55.0,59.75,37.75,25.75,8.5
-0.6586888417595219,0.6598254208914578,-0.13506722221217846,0.10049970852001067,0.8185860327642164,-0.4406541654452992,-0.7503617594320385,0.04715232646473313,0.0,5.666666666666667,0.0,54.0,0.0,35.0,0.0,14.666666666666666
-0.6586888417595219,-0.548559137889299,0.48555226879376145,1.8102552970246355,0.16397990451609362,-0.473659946161556,-0.6285846278131448,0.3266475101407008,0.0,3.4,0.0,60.2,0.0,40.2,0.0,16.2
1.5116801703565121,-0.548559137889299,0.09479184853076232,0.510841049761121,-0.5767586090278347,0.18095470471087113,0.843163318734116,-0.5999213715002345,6.7,0.0,48.2,0.0,35.4,0.0,12.4,0.0
-0.6586888417595219,-1.001703347432083,-0.6637430849209424,-0.3782318562612848,-0.3786541228474818,-0.2536214080531771,-0.2265006752156263,-0.2882418939464281,3.75,5.333333333333333,51.75,49.333333333333336,37.25,37.0,18.75,18.333333333333332
0.7882238329845007,-1.303799487127272,-0.9395739698124711,0.6476214968414905,-0.5681453704982542,-0.2206156273369203,0.8157360368379688,-0.34837570619186353,12.5,16.5,52.166666666666664,79.0,43.166666666666664,53.5,16.666666666666668,21.0
0.06476749561248944,0.6598254208914578,0.0028482202335863337,-0.12746770328060608,-0.3011349760812567,-0.27562526186401504,-0.40806928136812104,-0.27045583680341195,,11.6,,50.2,,38.6,,13.8
-0.36930630681071736,-1.7569436966700558,-1.2383907617782943,0.8755889086421073,-0.19777611372628998,0.5440182925896963,-0.477734577384335,-0.7100255347665247,5.625,0.0,59.125,0.0,46.25,0.0,18.375,0.0
0.06476749561248944,-1.7569436966700558,-0.640757177846648,1.3315237322433415,-0.20638935225587055,-0.46815898270884654,-0.47554039483264327,0.23348244891537825,7.0,4.25,60.5,50.25,44.0,33.75,19.5,13.25
0.4988412980356962,0.6598254208914578,2.0945657639943476,0.19168667324025704,-0.04273782019383986,-0.23711851769504871,-0.5282007760732459,-0.30433404088534743,7.6,2.4,82.0,45.4,58.8,30.0,24.2,12.4
-0.6586888417595219,-0.24646299819410983,-0.13506722221217846,0.9211823910022304,0.8185860327642164,-0.006078052681250907,-0.7503617594320385,-0.5330119184384119,1.0,5.0,43.0,40.666666666666664,30.0,28.333333333333332,9.0,17.666666666666668
0.4988412980356962,0.961921560586647,0.1637495697536447,0.465247567400997,-0.3528144072587401,-0.19311081007337294,-0.30329706452483857,-0.3839478204778958,5.5,5.0,60.75,62.666666666666664,42.75,43.0,16.75,14.333333333333334
-0.6586888417595219,0.20668121134867398,1.8876926003256997,0.9439791321822925,-0.40449383843622344,-0.19861177352608242,-0.1222770040102668,-0.3831008653758474,7.571428571428571,,62.285714285714285,,46.142857142857146,,17.142857142857142,
-0.6586888417595219,0.20668121134867398,0.48555226879376145,2.8133119089473504,0.16397990451609362,0.21946144887983743,-0.6285846278131448,-0.6126256980309602,11.0,1.5,71.0,46.0,49.0,25.5,16.0,10.0
-0.6586888417595219,-0.24646299819410983,0.5774958970909383,-0.9025569034027034,0.6204815465838635,0.29097397376506057,-0.7223859318979684,-0.6346465306842183,0.0,9.0,0.0,69.0,0.0,51.0,0.0,36.0
-0.6586888417595219,-1.001703347432083,-0.6637430849209424,0.8755889086421073,-0.3786541228474818,-0.3361358598438192,-0.2265006752156263,-0.22302635108870228,3.6,,50.8,,37.0,,16.8,
-1.0927626441827287,-1.001703347432083,-0.3189544788065312,-1.7460363270649852,-0.05996429725300098,0.890578990110393,-0.5205211371423247,-0.7743941225222022,9.2,0.0,48.6,0.0,38.2,0.0,18.0,0.0
-1.3821451791315331,-0.24646299819410983,0.7154113395367022,0.5792312733013053,-0.00828486607551761,-0.07208961411376456,-0.5594678774348538,-0.4864293878257506,9.25,5.5,50.5,42.5,40.75,31.25,15.0,15.75
0.06476749561248944,-0.548559137889299,0.18673547682793828,-1.6320526211646769,-0.5336924163799319,-0.6166849959320023,0.49483683865304606,4.552953469362151,5.7,0.0,57.6,0.0,40.8,0.0,18.4,0.0
-0.6586888417595219,2.170306119367404,-1.5831793678927055,0.10049970852001067,-0.6284380402053181,0.13694699708919536,2.614965729225228,-0.5829822694592667,2.75,10.0,38.75,72.0,28.25,57.0,11.0,20.0
0.06476749561248944,-0.548559137889299,0.18673547682793828,-0.17306118564072925,-0.5336924163799319,-0.2811262253167245,0.49483683865304606,-0.26960888170136355,5.4,1.75,58.4,51.0,40.8,31.0,18.6,11.25
-0.6586888417595219,-0.548559137889299,-1.5831793678927055,1.3087269910632795,-0.6284380402053181,-0.1876098466206635,2.614965729225228,-0.38648868578404094,3.2,3.3333333333333335,43.2,55.0,31.2,33.333333333333336,13.0,13.333333333333334
1.9457539727797188,-2.512184045908029,0.1637495697536447,-1.0849308328431961,0.5515756383472189,-0.4351532019925897,-0.7114150191395094,0.000569795852071852,21.0,2.5,58.0,65.25,49.0,38.5,19.0,11.5
-0.6586888417595219,0.20668121134867398,-0.11208131513788405,1.8558487793847593,-0.1030304899009038,-0.36914164056007603,-0.5084531331080199,-0.18152555108833132,2.25,3.6666666666666665,59.0,57.5,38.25,38.0,13.75,18.833333333333332
0.06476749561248944,-1.001703347432083,0.18673547682793828,0.6248247556614294,-0.5336924163799319,-0.01707997958666985,0.49483683865304606,-0.5194606368056377,5.8,0.6666666666666666,60.7,60.333333333333336,42.4,34.666666666666664,19.0,9.666666666666666
-0.6586888417595219,-1.303799487127272,-1.5831793678927055,2.015425967645192,-0.6284380402053181,-0.15460406590440665,2.614965729225228,-0.4288364408864603,2.8333333333333335,3.0,44.0,43.0,31.666666666666668,27.666666666666668,13.333333333333334,13.0
-0.6586888417595219,0.20668121134867398,1.382002644691231,0.19168667324025704,0.043394565101965765,-0.3141320060329813,-0.5841524311413863,-0.25266977966039583,1.3333333333333333,6.0,48.666666666666664,46.0,32.333333333333336,32.5,13.333333333333334,15.75
1.9457539727797188,-0.24646299819410983,0.1637495697536447,-0.24145140918091446,0.5515756383472189,-0.20961370043150138,-0.7114150191395094,-0.3585391674164442,13.5,1.0,46.0,53.0,39.0,32.25,17.5,9.25
-2.539675318926751,-0.24646299819410983,-1.0315175981096472,0.10049970852001067,-0.3442011687291595,-0.182108883167954,-0.33346707461060054,-0.39072346129428287,4.0,8.0,41.25,65.33333333333333,30.25,46.0,15.0,19.0
0.06476749561248944,0.6598254208914578,1.9336644144742885,-0.05907747974042089,-0.2408423063741928,-0.14360213899898772,-0.45140438676403366,-0.43222426129465386,4.0,2.75,52.0,48.75,34.0,29.75,14.0,11.5
-0.6586888417595219,-0.24646299819410983,-0.11208131513788405,-0.5378090445217164,-0.1030304899009038,-0.4461551288980087,-0.5084531331080199,0.10643918360812021,2.2,2.0,57.4,51.2,37.6,31.2,14.0,11.4
-1.0927626441827287,-1.303799487127272,0.6924254324624086,-0.3782318562612848,0.3104049595189632,-0.33063489639110977,-0.6702740962952887,-0.23234285721123454,2.3333333333333335,3.75,52.0,42.75,37.0,30.75,12.0,13.25
0.06476749561248944,-0.548559137889299,0.18673547682793828,0.41965408504087376,-0.5336924163799319,-0.17110695626253505,0.49483683865304606,-0.40088692251886354,5.8,5.0,62.6,44.333333333333336,43.8,31.0,19.5,12.666666666666666
-0.6586888417595219,0.961921560586647,-1.5831793678927055,-1.1077275740232582,-0.6284380402053181,2.430848756869045,2.614965729225228,-0.8844982857884924,2.7142857142857144,0.0,47.0,0.0,32.857142857142854,0.0,13.285714285714286,0.0
-1.3821451791315331,0.6598254208914578,2.0945657639943476,-0.401028597441346,0.09507399627944914,0.45050191389363525,-0.6115797130375336,-0.6803821061948312,0.0,2.0,0.0,60.0,0.0,34.0,0.0,17.0
0.06476749561248944,-0.548559137889299,0.2556931980508207,1.377117214603464,-0.15470992107838716,-0.14910310245169717,-0.497482220349561,-0.43137730619260545,9.4,8.0,50.2,71.0,35.8,45.5,19.0,13.5
-0.6586888417595219,-2.512184045908029,1.382002644691231,0.8299954262819841,0.043394565101965765,-0.4186503116344613,-0.5841524311413863,-0.0798909388425249,1.25,0.75,45.75,37.75,31.25,20.0,12.5,7.25
1.9457539727797188,-0.24646299819410983,0.1637495697536447,-1.358491727003937,0.5515756383472189,-0.5286695806886508,-0.7114150191395094,0.6357861223883621,11.333333333333334,3.0,38.666666666666664,47.0,32.666666666666664,31.333333333333332,17.0,15.0
