player1_avg_aces,player2_avg_aces,player1_avg_1stIn,player2_avg_1stIn,player1_avg_1stWon,player2_avg_1stWon,player1_avg_2ndWon,player2_avg_2ndWon,player1_ht,player2_ht,player1_age,player2_age,player1_rank,player2_rank,player1_rank_points,player2_rank_points,winner,surface_Clay,surface_Grass,surface_Hard,surface_nan,tourney_level_A,tourney_level_D,tourney_level_F,tourney_level_G,tourney_level_M,best_of_3,best_of_5
,7.3,,57.2,,39.0,,18.2,-0.6052332901257907,1.3633804744676117,-0.5155067237386302,0.12259197481449151,-0.524379605318005,0.05587426866269573,0.8134715153090334,-0.5167228735928484,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.1,9.5,38.1,61.625,28.0,43.5,13.6,20.0,-1.0370840992606398,-0.6020419671570671,1.9072732657871263,-1.3113396226110243,-0.3873536973404718,-0.019191124876791654,-0.07721851819851952,-0.46485088527451046,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.5,5.6,40.3,44.5,31.9,32.2,20.2,12.6,-0.6052332901257907,0.15388974116011706,2.6318429822808094,-0.33996660500019105,-0.34998299516478093,-0.3876939658888206,-0.20582422711097534,-0.09150064836597917,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.1,8.2,42.0,53.2,31.0,39.2,15.7,14.2,-1.7568354478187218,-0.2996692838301934,1.4770599966190001,-1.7276423444442388,-0.4309528498787778,-0.3331009524055571,-0.016735635294146737,-0.24263384889842066,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.3,5.7,50.0,44.2,38.9,31.1,15.4,12.5,0.11451805843229115,0.15388974116011706,0.2769914036763366,-0.33996660500019105,-0.49323735350492925,-0.3876939658888206,0.3678081675926023,-0.09150064836597917,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,4.0,,40.333333333333336,,24.0,,12.333333333333334,0.5463688675671403,0.6074487661504275,2.156344105831829,-1.1725720486666191,-0.3437545448021658,0.4039047296185009,-0.211554184438758,-0.6441614621774072,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.7,3.7,40.8,57.8,32.1,37.3,19.9,15.4,-0.6052332901257907,0.15388974116011706,2.6318429822808094,0.3076154067403647,-0.34998299516478093,-0.5173523729115715,-0.20582422711097534,0.3676625074889384,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.6,0.0,47.8,0.0,36.4,0.0,16.4,0.0,-0.6052332901257907,-1.8115327004645618,-0.8777915819854725,-0.13181524408358342,0.14206458348181544,0.6905180504056345,-0.5699948483878304,-0.703077794588359,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,8.833333333333334,,56.666666666666664,,42.5,,18.833333333333332,-0.31733275070255795,-1.0556009921473777,-1.126862422030176,-0.22432696004652042,-0.4122674987909324,0.13093966220218312,-0.044112098082441785,-0.562190912736083,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.666666666666667,1.3,48.166666666666664,54.3,37.333333333333336,35.1,18.0,12.0,-0.6052332901257907,-0.6020419671570671,-0.8777915819854725,-0.01617559912991277,0.14206458348181544,-0.12155302515791082,-0.5699948483878304,-0.4129788969561725,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.8,5.7,52.2,47.1,36.6,31.9,16.8,15.9,-0.6052332901257907,-0.2996692838301934,-0.5834351346599133,-1.126316190685151,-0.44340975060400806,-0.4286387260012683,0.01764410867254937,-0.046673004140255,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,1.3,0.0,52.8,0.0,34.3,0.0,12.1,-1.7568354478187218,-0.6020419671570671,-0.1532218654917879,-0.01617559912991277,0.6091983606779513,-0.12155302515791082,-0.6966905715243586,-0.4129788969561725,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.2,8.285714285714286,47.3,52.42857142857143,32.7,38.857142857142854,14.8,17.571428571428573,-0.6052332901257907,-1.0556009921473777,-0.5834351346599133,-0.22432696004652042,-0.44340975060400806,0.13093966220218312,0.01764410867254937,-0.562190912736083,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.7,6.6,54.5,42.0,38.3,27.6,14.1,12.8,0.11451805843229115,0.15388974116011706,1.9978444803488364,0.3538712647218328,-0.007418225220948006,-0.38086983920341266,-0.4961420650519647,-0.1414514519317861,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9.1,4.3,45.7,46.1,36.8,27.4,16.4,14.4,0.11451805843229115,-0.6020419671570671,2.156344105831829,-0.5712458949075323,-0.5928925593067715,-0.46275935942830804,6.613461654875729,0.015445302858248496,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9.0,3.4,47.0,45.0,40.0,30.5,37.0,11.3,0.834269406990373,-0.6020419671570671,-1.9872889603664259,1.4871397852678057,0.34137499508550007,-0.27850793892229353,-0.6381176743959134,-0.3028309711443931,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.4,6.0,53.9,49.3,39.9,33.6,17.5,15.5,0.11451805843229115,-0.2996692838301934,0.32227701095719175,-1.126316190685151,-0.36866834625262634,-0.4286387260012683,-0.13833806302820148,-0.046673004140255,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.7,9.0,46.8,71.0,35.1,49.0,12.4,20.0,-0.6052332901257907,-1.8115327004645618,1.4317743893381458,-0.13181524408358342,-0.2752415908133992,0.6905180504056345,-0.29877686820611665,-0.703077794588359,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.5,7.875,55.5,49.875,41.6,36.75,17.1,17.375,0.11451805843229115,-1.0556009921473777,0.32227701095719175,-0.22432696004652042,-0.36866834625262634,0.13093966220218312,-0.13833806302820148,-0.562190912736083,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.666666666666667,1.5,57.666666666666664,42.25,41.333333333333336,25.75,17.0,11.5,0.834269406990373,0.15388974116011706,-1.0362912074684658,-2.0051774923330483,0.1794352856575063,0.513090756585028,-0.5833647488193233,-0.669777258877821,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.4,12.714285714285714,48.5,56.142857142857146,37.3,40.57142857142857,18.4,16.285714285714285,0.11451805843229115,1.3633804744676117,-0.5381495273790582,-0.2705828180279885,-0.2440993390003235,-0.10790477178709493,-0.3223333594425566,-0.4251464003888691,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.2,4.0,50.4,20.0,38.1,13.0,14.4,9.0,0.5463688675671403,0.15388974116011706,0.2543486000359087,-0.9644206877500123,-0.1755863850115569,0.7724075706305299,-0.3707196657660548,-0.7120433234335037,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11.8,9.7,51.2,49.1,40.9,36.4,15.4,17.0,1.266120216125222,0.15388974116011706,-0.28907868733435393,0.09946404582375787,-0.1195303317480206,-0.469583486113716,-0.4203792959401714,0.022489646950862294,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.3,1.8,42.1,46.0,31.6,29.0,14.7,12.6,-1.3249846386838726,0.15388974116011706,0.3675626182380468,-2.0051774923330483,-0.3562114455273961,0.513090756585028,-0.1829043977998446,-0.669777258877821,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.8,12.125,48.5,55.0,38.7,40.125,17.0,15.625,0.11451805843229115,1.3633804744676117,-0.266435883693926,-0.2705828180279885,-0.5306080556806201,-0.10790477178709493,0.8166548249355793,-0.4251464003888691,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.2,0.0,54.2,0.0,40.7,0.0,14.3,0.0,0.5463688675671403,0.9098214494773013,0.2543486000359087,-1.0338044747222148,-0.1755863850115569,0.2196533091124864,-0.3707196657660548,-0.5890874992715175,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.6,6.7,54.0,49.7,41.2,34.6,16.1,19.2,0.11451805843229115,0.15388974116011706,0.07320617091248835,-0.5249900369260643,-0.4496382009666232,-0.2443873054952538,0.02464738985095043,-0.3265255830922759,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.3,5.8,52.8,50.9,40.3,36.5,16.4,13.4,-0.31733275070255795,0.6074487661504275,-0.1079362582109328,0.28448747774963024,-0.5181511549553898,-0.16932191195576643,0.7975549671763037,-0.37519559682306214,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.9,8.1,54.2,41.1,41.5,30.7,14.7,16.0,0.11451805843229115,0.15388974116011706,0.07320617091248835,-0.24745488903725404,-0.4496382009666232,-0.5582971330240192,0.02464738985095043,0.8191409243337319,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.5,4.9,56.0,46.1,40.75,31.0,18.5,13.3,0.834269406990373,-1.3579736754742513,-1.0362912074684658,0.40012712270330086,0.1794352856575063,-0.3672215858325968,-0.5833647488193233,-0.1862790961575103,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.8,6.5,48.6,48.6,37.1,33.9,15.8,17.8,-0.31733275070255795,0.15388974116011706,-0.1079362582109328,-0.5249900369260643,-0.5181511549553898,-0.2443873054952538,0.7975549671763037,-0.3265255830922759,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.9,8.6,48.8,52.7,35.9,37.8,17.5,16.8,-0.31733275070255795,1.3633804744676117,-0.9230771892663276,-0.5712458949075323,-0.32506919371432036,-0.36039745914718885,-0.24593392840545414,-0.2093333131878827,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.9,4.2,55.7,49.9,43.2,33.6,18.0,14.6,0.5463688675671403,-0.6020419671570671,-1.0362912074684658,-0.45560624995386173,-0.5742072082189261,-0.5514730063386113,3.2359701411104904,0.8511606702092491,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,12.0,0.0,42.5,0.0,30.5,0.0,11.5,0.834269406990373,1.3633804744676117,-0.42493550917692,1.4177559982956023,4.271527173895656,1.5367097593962196,-0.878139220237477,-0.7978562423798901,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.666666666666667,8.0,33.666666666666664,49.0,29.666666666666668,37.0,9.666666666666666,14.0,2.273772104106537,0.9098214494773013,-1.058934011108893,-0.9875486167407468,0.26663359073411835,0.5335631366412518,-0.6120145354582368,-0.669777258877821,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9.1,6.571428571428571,42.6,52.857142857142854,33.4,33.714285714285715,14.9,14.571428571428571,-0.6052332901257907,-0.6020419671570671,0.6166334582827511,-0.8256531138056072,-0.25032778936293865,-0.10108064510168698,-0.3216966975172474,-0.4353927190690346,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,4.3,,48.0,,31.8,,13.5,-0.31733275070255795,-0.6020419671570671,-1.0815768147493208,-0.45560624995386173,-0.40603904842831723,-0.5514730063386113,-0.022465592621929424,0.8511606702092491,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,11.0,,45.0,,32.5,,15.0,1.266120216125222,0.9098214494773013,-0.5834351346599133,-0.9875486167407468,-0.34998299516478093,0.5335631366412518,-0.20582422711097534,-0.669777258877821,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.6,3.9,48.2,50.0,37.5,32.2,17.8,14.0,0.11451805843229115,-0.6020419671570671,-0.49286392009820224,-0.45560624995386173,-0.16935793464894175,-0.5514730063386113,-0.40509940973275094,0.8511606702092491,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9.2,6.4,55.1,53.2,41.9,37.2,14.1,16.8,0.5463688675671403,-0.2996692838301934,0.2996342073167646,-0.9181648297685443,-0.2814700411760143,-0.3331009524055571,-0.30387016360859015,-0.24967819299103447,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.0,,55.9,,43.1,,15.3,,0.11451805843229115,0.6074487661504275,0.11849177819334344,-1.0338044747222148,-0.45586665132923837,-0.6060660198218748,0.14815980336093273,3.2526416108730443,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.2,2.5,39.3,44.8,30.6,29.3,12.8,16.8,-0.31733275070255795,-0.6020419671570671,-1.1495052256706038,-0.5712458949075323,-0.4309528498787778,-0.2580355588660697,0.039927276058370924,-0.3239640034222345,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.9,7.6,55.0,62.2,42.5,43.8,16.7,14.2,0.5463688675671403,0.15388974116011706,-1.0362912074684658,2.2503614419620313,-0.5742072082189261,-0.6265383998780987,3.2359701411104904,6.297719443634736,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.1,8.7,56.4,47.0,41.3,30.8,18.0,13.1,-0.6052332901257907,0.9098214494773013,-0.5834351346599133,-1.1031882616944175,-0.25655623972555375,-0.22391492543902997,-0.31978671174131984,-0.35534335438024145,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.2,7.1,52.6,61.4,40.8,43.2,15.4,14.0,0.11451805843229115,0.15388974116011706,0.32227701095719175,2.2503614419620313,-0.4870089031423141,-0.6265383998780987,0.3391583809536889,6.297719443634736,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.4,5.3,56.1,49.5,42.2,33.7,17.7,17.6,-0.31733275070255795,0.15388974116011706,0.23170579639548156,-0.6637576108704686,-0.1755863850115569,-0.33992507909096503,-0.4012794381808958,-0.278495964279,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.4,3.4,56.2,53.3,40.8,35.8,18.0,11.7,0.834269406990373,-0.2996692838301934,-1.172148029311031,-0.5249900369260643,0.5282285059639543,-0.42181459931586035,-0.6858673187941025,-0.021697602357351534,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.222222222222222,,43.666666666666664,,32.0,,14.88888888888889,,-0.6052332901257907,0.15388974116011706,1.38648878205729,-0.6637576108704686,-0.051017377759254016,-0.33992507909096503,-0.5171519085871679,-0.278495964279,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.666666666666667,7.333333333333333,62.0,49.111111111111114,44.0,35.55555555555556,18.333333333333332,17.555555555555557,-0.31733275070255795,-1.0556009921473777,-0.7192919565024785,-0.3630945339909247,0.11715078203135487,-0.21709079875362203,-0.6011912827279806,-0.37391480698804147,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.0,4.9,36.0,53.0,27.0,33.4,12.0,17.1,-1.7568354478187218,-1.0556009921473777,-0.28907868733435393,1.2558604953604644,0.8770217262704024,-0.3535733324617809,-0.7501701732503304,-0.2727324100214069,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,,,,,,,,-1.0370840992606398,-1.0556009921473777,1.2053463529338695,-0.3630945339909247,-0.3437545448021658,-0.21709079875362203,-0.2688537577165849,-0.37391480698804147,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,6.5,,61.5,,44.0,,16.5,-0.31733275070255795,-1.8115327004645618,-0.7192919565024785,-0.2705828180279885,0.11715078203135487,0.983955497878176,-0.6011912827279806,-0.7568709676592279,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.5,4.0,48.0,70.0,36.0,52.0,16.7,31.0,0.11451805843229115,-0.6020419671570671,-0.13057906185136076,0.6314064126106421,-0.45586665132923837,0.3493117161352373,0.23092585365112708,-0.6460826469299382,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
13.2,6.1,56.1,56.0,43.9,40.0,16.2,17.5,1.266120216125222,-0.2996692838301934,-0.42493550917692,0.6314064126106421,0.15452148420704573,0.042226015291879845,-0.6069212400557633,-0.5513041991384071,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.2,5.5,54.4,57.0,42.5,37.0,17.2,17.2,-0.31733275070255795,0.15388974116011706,0.593990654642323,-0.10868731509284978,0.01749557622951257,-0.4764076127991239,-0.5458016952260812,0.22997760022421418,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,3.8,,53.5,,35.9,,14.7,-0.31733275070255795,-0.2996692838301934,-1.262719243872742,-0.17807110206505233,-0.3562114455273961,0.0831707754043275,-0.2325640279739612,-0.5743584161687796,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666666,5.75,34.0,51.125,26.0,32.625,15.333333333333334,15.375,-0.31733275070255795,-0.6020419671570671,1.5902740148211383,-1.0338044747222148,-0.0759311792097146,0.19918092905626256,-0.5063286558569117,-0.614062901054421,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,6.5,,49.2,,33.1,,14.9,-0.31733275070255795,-0.2996692838301934,1.5902740148211383,-1.2650837646295563,-0.0759311792097146,-0.3672215858325968,-0.5063286558569117,-0.2362298997233172,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.6666666666666665,4.5,33.0,41.9,24.666666666666668,28.1,12.0,13.7,-1.0370840992606398,-0.6020419671570671,-0.8098631710641895,-0.01617559912991277,0.5344569563265695,-0.32627682572014916,-0.6877773045700301,-0.29130386262920693,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.3,5.4,55.0,56.8,42.9,40.0,14.8,16.6,0.11451805843229115,0.15388974116011706,-0.5155067237386302,0.9783253474716541,-0.0634742784844843,-0.1488495318995426,-0.5120586131846944,-0.4123385020386622,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.6,,39.9,,29.3,,14.9,,-1.0370840992606398,0.15388974116011706,1.7487736403041323,0.9783253474716541,-0.23787088863770833,-0.1488495318995426,-0.36371638458765376,-0.4123385020386622,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,4.6,,53.0,,35.6,,12.7,0.11451805843229115,0.9098214494773013,-0.5155067237386302,-0.7793972558241392,-0.0634742784844843,0.4653218697871724,-0.5120586131846944,-0.6691368639603107,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.7,0.0,42.2,0.0,31.4,0.0,16.2,0.0,-1.7568354478187218,-0.6020419671570671,1.3185603711360077,-0.8719089717870762,-0.4122674987909324,1.0931415248447032,-0.017372297219455924,-0.7632749168343314,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.8,0.0,51.5,0.0,40.4,0.0,15.3,0.0,0.11451805843229115,-1.8115327004645618,0.1411345818337706,2.0884659390268934,-0.5306080556806201,2.846942082994545,0.8612211597072224,-0.8599745493783936,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,3.6,0.0,58.1,0.0,37.8,0.0,15.0,-0.6052332901257907,0.15388974116011706,-0.8777915819854725,0.1688478327959596,0.9766769320722447,-0.5582971330240192,-0.7565367925034222,0.863968568559456,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11.0,8.555555555555555,55.5,45.77777777777778,43.3,30.0,19.4,16.333333333333332,1.266120216125222,0.9098214494773013,-0.04000784728964977,0.6545343416013766,-0.26901314045078406,-0.0874323917308711,-0.3382499075752863,-0.47701838870720703,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10.3,10.1,42.1,55.2,33.3,37.8,19.6,13.2,-0.6052332901257907,1.6657531577944853,2.4959861604382434,-0.22432696004652042,0.24171978928365775,-0.5378247529677954,-0.6272944216656573,0.6494362711934903,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,9.6,,53.7,,35.9,,12.7,1.266120216125222,1.6657531577944853,-0.04000784728964977,-0.22432696004652042,-0.26901314045078406,-0.5378247529677954,-0.3382499075752863,0.6494362711934903,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.3,6.7,55.0,41.3,40.6,30.1,13.8,15.3,0.11451805843229115,-0.6020419671570671,-0.5607923310194853,2.574152447832309,-0.03233202667140858,0.2878945759665658,-0.524155189765569,-0.6332747485797313,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.3,3.0,50.1,62.0,36.4,41.0,15.5,14.0,-0.31733275070255795,-1.8115327004645618,-0.04000784728964977,-1.080060332703683,0.036180927317358,0.24694981585411815,-0.5610815814335017,-0.6275111943221382,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11.0,10.4,59.7,39.4,46.7,27.2,15.7,11.3,1.985871564683304,1.3633804744676117,0.11849177819334344,-0.24745488903725404,0.18566373602012146,-0.3876939658888206,-0.6158345070100919,-0.20228896909526892,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
12.6,4.9,51.9,52.7,42.1,35.9,16.9,14.8,1.266120216125222,-0.2996692838301934,-0.266435883693926,-0.01617559912991277,-0.3748967966152415,0.06269839534810367,-0.19882094593257427,-0.5666736771586554,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.2,0.0,54.3,0.0,42.4,0.0,15.8,0.0,0.11451805843229115,0.9098214494773013,-0.06265065093007771,-0.43247832096312727,-0.23164243827509318,0.3424875894498294,-0.3649897084382721,-0.6441614621774072,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,13.5,50.9,42.0,37.1,35.0,15.3,13.0,-1.3249846386838726,0.15388974116011706,-0.3796499018960641,-0.22432696004652042,-0.25655623972555375,0.0968190287751434,-0.3548031176333251,-0.580762365343883,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.6666666666666667,0.0,50.333333333333336,0.0,32.666666666666664,0.0,17.333333333333332,0.0,-0.6052332901257907,0.6074487661504275,0.7751330837657442,2.944199311684055,0.2354913389210426,,-0.6260210978150389,,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,2.4,0.0,48.6,0.0,31.4,0.0,16.7,0.11451805843229115,-0.6020419671570671,-0.8777915819854725,-0.7562693268334055,7.279868699038771,-0.40134221925963653,-0.8934191064448975,-0.08701788394340676,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.5,6.8,41.5,42.1,33.0,28.2,13.5,13.1,-0.31733275070255795,0.15388974116011706,-0.22115027641307092,0.21510369077742852,1.6555780215972955,-0.18979429201199025,-0.8112897180800124,-0.3956882341833932,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.444444444444445,0.0,51.44444444444444,0.0,40.22222222222222,0.0,13.88888888888889,0.0,0.11451805843229115,-0.2996692838301934,-1.6476469057600114,-0.20119903105578596,1.0078191838853205,1.836971333554169,-0.759083440204659,-0.8183488797402211,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,,0.0,,0.0,,0.0,,0.11451805843229115,-0.6020419671570671,1.0694895310913035,-0.5481179659167978,1.85488843320098,-0.22391492543902997,-0.8214763088849594,-0.3713532273180001,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.555555555555555,1.0,37.888888888888886,41.0,28.555555555555557,26.0,11.555555555555555,8.0,-0.31733275070255795,-1.8115327004645618,0.005277759991205317,0.9089415604994524,0.1482930338444306,0.7109904304618584,-0.6037379304292173,-0.7120433234335037,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.7,,54.3,,38.1,,14.4,,-0.6052332901257907,-1.8115327004645618,-0.5607923310194853,0.9089415604994524,-0.22541398791247805,0.7109904304618584,-0.3668996942141997,-0.7120433234335037,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,4.8,0.0,50.2,0.0,33.3,0.0,14.7,-1.0370840992606398,-1.3579736754742513,-1.1042196183897488,0.23823161976816215,1.680491823047756,-0.20344254538280615,-0.8131997038559399,-0.37839757141061386,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.4,0.0,47.7,0.0,35.5,0.0,15.1,0.0,-0.31733275070255795,-1.0556009921473777,-0.24379308005349887,-0.5712458949075323,-0.48078045277969894,2.6422182824323066,0.27230887879622423,-0.8522898103682693,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.333333333333333,0.0,47.0,0.0,37.0,0.0,14.666666666666666,0.0,-1.0370840992606398,,0.8204186910465993,-2.0976892082959844,-0.019875125946178292,,-0.53115847094397,,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.4,0.0,63.5,0.0,45.6,0.0,18.7,0.0,-0.31733275070255795,-1.3579736754742513,-0.4022927055364921,-1.8664099183886431,-0.4683235520544687,2.6149217756906746,0.1449764937343868,-0.8465262561106763,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,3.0,0.0,52.5,0.0,33.2,0.0,13.5,-1.7568354478187218,-2.567464408781746,1.4544171929785739,-0.9181648297685443,0.8396510240947116,-0.44228697937208417,-0.7240670343126537,-0.022978392192372223,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,6.2,0.0,58.1,0.0,40.0,0.0,16.1,0.5463688675671403,1.3633804744676117,-1.7382181203217215,-0.594373823898266,2.71441458324187,-0.3945180925742286,-0.8513994193744912,-0.0806139347683033,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.5,6.333333333333333,46.7,52.888888888888886,35.2,36.0,17.5,15.777777777777779,-0.31733275070255795,0.6074487661504275,-0.06265065093007771,-0.5481179659167978,-0.04478892739663887,0.11046728214595929,-0.45412237798155836,-0.5372155109531795,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,4.8,,51.6,,32.8,,15.2,-0.31733275070255795,0.6074487661504275,1.7261308366637043,0.14571990380522595,1.20090114512639,-0.2307390521244379,-0.7705433548602244,-0.33164874243235865,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
