tourney_date,surface,winner_id,loser_id,w_ace,l_ace,winner_rank,loser_rank,tourney_name,winner_ht,loser_ht,winner_hand,loser_hand
2023-07-17,Clay,208286,200325,9.0,3.0,75.0,48.0,Bastad,185.0,188.0,R,R
2023-07-17,Clay,209209,105583,6.0,3.0,139.0,61.0,Bastad,180.0,183.0,R,R
2023-07-17,Clay,106075,200221,1.0,3.0,159.0,35.0,Bastad,183.0,183.0,R,R
2023-07-17,Clay,105948,202104,1.0,1.0,113.0,63.0,Bastad,180.0,170.0,R,R
2023-07-17,Clay,209863,111200,3.0,11.0,437.0,166.0,Bastad,183.0,185.0,R,R
2023-07-17,Clay,209414,200096,3.0,2.0,77.0,191.0,Bastad,178.0,191.0,R,L
2023-07-17,Clay,100644,144684,5.0,3.0,19.0,81.0,Bastad,198.0,178.0,R,L
2023-07-17,Clay,106329,123755,9.0,10.0,122.0,56.0,Bastad,183.0,191.0,L,R
2023-07-17,Clay,200303,106065,1.0,0.0,89.0,95.0,Bastad,191.0,185.0,R,R
2023-07-17,Grass,105173,210506,3.0,2.0,38.0,190.0,Newport,180.0,193.0,L,R
2023-07-17,Grass,210506,104545,5.0,20.0,190.0,126.0,Newport,193.0,208.0,R,R
2023-07-17,Grass,105173,200005,4.0,6.0,38.0,40.0,Newport,180.0,188.0,L,L
2023-07-17,Grass,104545,126205,20.0,13.0,126.0,14.0,Newport,208.0,185.0,R,R
2023-07-17,Grass,210506,111456,3.0,2.0,190.0,59.0,Newport,193.0,178.0,R,R
2023-07-17,Grass,200005,104731,5.0,7.0,40.0,999.0,Newport,188.0,203.0,L,R
2023-07-17,Grass,105173,111442,0.0,7.0,38.0,69.0,Newport,180.0,183.0,L,R
2023-07-17,Grass,126205,210319,6.0,3.0,14.0,434.0,Newport,185.0,191.0,R,R
2023-07-17,Grass,104545,144895,7.0,2.0,126.0,73.0,Newport,208.0,180.0,R,L
2023-07-17,Grass,111456,111454,4.0,2.0,59.0,252.0,Newport,178.0,183.0,R,R
2023-07-17,Grass,210506,105902,5.0,3.0,190.0,129.0,Newport,193.0,183.0,R,R
2023-07-17,Grass,104731,133835,11.0,3.0,999.0,145.0,Newport,203.0,191.0,R,L
2023-07-17,Grass,200005,105449,5.0,8.0,40.0,197.0,Newport,188.0,188.0,L,R
2023-07-17,Grass,111442,106281,7.0,2.0,69.0,130.0,Newport,183.0,183.0,R,L
2023-07-17,Grass,105173,208014,2.0,3.0,38.0,116.0,Newport,180.0,178.0,L,R
2023-07-17,Grass,210319,124154,5.0,1.0,434.0,356.0,Newport,191.0,185.0,R,R
2023-07-17,Grass,104545,106109,20.0,7.0,126.0,345.0,Newport,208.0,183.0,R,L
2023-07-17,Grass,144895,208118,3.0,2.0,73.0,999.0,Newport,180.0,183.0,L,R
2023-07-17,Grass,111454,126846,4.0,7.0,252.0,83.0,Newport,183.0,188.0,R,R
2023-07-17,Grass,105902,106005,14.0,4.0,129.0,86.0,Newport,183.0,180.0,R,R
2023-07-17,Grass,210506,202195,8.0,23.0,190.0,105.0,Newport,193.0,201.0,R,R
2023-07-17,Grass,133835,126845,4.0,1.0,145.0,71.0,Newport,191.0,185.0,L,R
2023-07-17,Grass,104731,209113,11.0,4.0,999.0,141.0,Newport,203.0,203.0,R,R
2023-07-17,Grass,105449,126283,6.0,4.0,197.0,322.0,Newport,188.0,178.0,R,R
2023-07-17,Grass,111442,206499,3.0,2.0,69.0,123.0,Newport,183.0,183.0,R,R
2023-07-17,Grass,106281,208278,4.0,5.0,130.0,192.0,Newport,183.0,175.0,L,R
2023-07-17,Grass,208014,209406,3.0,1.0,116.0,240.0,Newport,178.0,180.0,R,L
2023-07-24,Hard,126203,126846,16.0,14.0,9.0,82.0,Atlanta,196.0,188.0,R,R
2023-07-24,Hard,126203,200670,13.0,5.0,9.0,46.0,Atlanta,196.0,183.0,R,R
2023-07-24,Hard,126846,200005,17.0,11.0,82.0,38.0,Atlanta,188.0,188.0,R,L
2023-07-24,Hard,126203,105453,7.0,1.0,9.0,439.0,Atlanta,196.0,178.0,R,R
2023-07-24,Hard,200670,136440,9.0,6.0,46.0,88.0,Atlanta,183.0,180.0,R,L
2023-07-24,Hard,126846,111153,9.0,10.0,82.0,32.0,Atlanta,188.0,201.0,R,R
2023-07-24,Hard,200005,200282,7.0,3.0,38.0,17.0,Atlanta,188.0,183.0,L,R
2023-07-24,Hard,126203,200059,10.0,6.0,9.0,89.0,Atlanta,196.0,183.0,R,R
2023-07-24,Hard,105453,209992,4.0,5.0,439.0,156.0,Atlanta,178.0,180.0,R,L
2023-07-24,Hard,136440,105554,10.0,6.0,88.0,30.0,Atlanta,180.0,175.0,L,R
2023-07-24,Hard,200670,202195,6.0,16.0,46.0,105.0,Atlanta,183.0,201.0,R,R
2023-07-24,Hard,111153,206909,21.0,12.0,32.0,58.0,Atlanta,201.0,188.0,R,R
2023-07-24,Hard,126846,106415,26.0,5.0,82.0,31.0,Atlanta,188.0,170.0,R,L
2023-07-24,Hard,200005,144750,4.0,14.0,38.0,204.0,Atlanta,188.0,193.0,L,R
2023-07-24,Hard,200282,106423,3.0,1.0,17.0,86.0,Atlanta,183.0,193.0,R,R
2023-07-24,Hard,200059,144895,4.0,0.0,89.0,73.0,Atlanta,183.0,180.0,R,L
2023-07-24,Hard,105453,111442,0.0,9.0,439.0,63.0,Atlanta,178.0,183.0,R,R
2023-07-24,Hard,209992,210097,5.0,12.0,156.0,41.0,Atlanta,180.0,193.0,L,L
2023-07-24,Hard,136440,104545,4.0,21.0,88.0,103.0,Atlanta,180.0,208.0,L,R
2023-07-24,Hard,202195,210506,7.0,2.0,105.0,140.0,Atlanta,201.0,193.0,R,R
2023-07-24,Hard,200670,105359,7.0,2.0,46.0,281.0,Atlanta,183.0,180.0,R,R
2023-07-24,Hard,111153,211346,5.0,3.0,32.0,723.0,Atlanta,201.0,183.0,R,R
2023-07-24,Hard,206909,126845,8.0,7.0,58.0,74.0,Atlanta,188.0,185.0,R,R
2023-07-24,Hard,126846,210319,8.0,7.0,82.0,394.0,Atlanta,188.0,191.0,R,R
2023-07-24,Hard,200005,106005,10.0,3.0,38.0,95.0,Atlanta,188.0,180.0,L,R
2023-07-24,Hard,144750,105902,18.0,6.0,204.0,128.0,Atlanta,193.0,183.0,R,R
2023-07-24,Hard,106423,104792,8.0,10.0,86.0,322.0,Atlanta,193.0,193.0,R,R
2023-07-24,Clay,100644,111513,3.0,3.0,19.0,57.0,Hamburg,198.0,188.0,R,R
2023-07-24,Clay,100644,209950,7.0,4.0,19.0,71.0,Hamburg,198.0,185.0,R,R
2023-07-24,Clay,111513,111190,6.0,4.0,57.0,79.0,Hamburg,188.0,193.0,R,R
2023-07-24,Clay,209950,134770,4.0,2.0,71.0,4.0,Hamburg,185.0,183.0,R,R
2023-07-24,Clay,100644,209414,8.0,0.0,19.0,77.0,Hamburg,198.0,178.0,R,R
2023-07-24,Clay,111513,207518,6.0,2.0,57.0,18.0,Hamburg,188.0,185.0,R,R
2023-07-24,Clay,111190,127157,2.0,7.0,79.0,61.0,Hamburg,193.0,188.0,R,R
2023-07-24,Clay,134770,106426,4.0,0.0,4.0,120.0,Hamburg,183.0,185.0,R,R
2023-07-24,Clay,209950,105583,3.0,0.0,71.0,60.0,Hamburg,185.0,183.0,R,R
2023-07-24,Clay,100644,109739,2.0,1.0,19.0,144.0,Hamburg,198.0,188.0,R,L
2023-07-24,Clay,209414,200221,6.0,5.0,77.0,39.0,Hamburg,178.0,183.0,R,R
2023-07-24,Clay,111513,105550,8.0,0.0,57.0,228.0,Hamburg,188.0,183.0,R,L
2023-07-24,Clay,207518,106075,2.0,0.0,18.0,172.0,Hamburg,185.0,183.0,R,R
2023-07-24,Clay,111190,105870,2.0,2.0,79.0,45.0,Hamburg,193.0,193.0,R,R
2023-07-24,Clay,127157,126094,7.0,4.0,61.0,7.0,Hamburg,188.0,188.0,R,R
2023-07-24,Clay,134770,202104,2.0,2.0,4.0,64.0,Hamburg,183.0,170.0,R,R
2023-07-24,Clay,106426,106198,3.0,2.0,120.0,164.0,Hamburg,185.0,180.0,R,R
2023-07-24,Clay,209950,123755,4.0,7.0,71.0,67.0,Hamburg,185.0,191.0,R,R
2023-07-24,Clay,105583,200175,2.0,1.0,60.0,40.0,Hamburg,183.0,183.0,R,R
2023-07-24,Clay,100644,144684,3.0,2.0,19.0,118.0,Hamburg,198.0,178.0,R,L
2023-07-24,Clay,109739,200484,16.0,5.0,144.0,251.0,Hamburg,188.0,188.0,L,R
2023-07-24,Clay,209414,124186,6.0,8.0,77.0,81.0,Hamburg,178.0,183.0,R,R
2023-07-24,Clay,200221,106398,2.0,9.0,39.0,49.0,Hamburg,183.0,185.0,R,R
2023-07-24,Clay,111513,144869,2.0,4.0,57.0,34.0,Hamburg,188.0,196.0,R,R
2023-07-24,Clay,105550,106329,8.0,6.0,228.0,121.0,Hamburg,183.0,183.0,L,L
2023-07-24,Clay,106075,205734,3.0,2.0,172.0,123.0,Hamburg,183.0,185.0,R,R
2023-07-24,Clay,207518,111200,4.0,1.0,18.0,186.0,Hamburg,185.0,185.0,R,R
2023-07-24,Clay,105870,202103,1.0,0.0,45.0,21.0,Hamburg,193.0,185.0,R,R
2023-07-24,Clay,111190,123828,4.0,4.0,79.0,151.0,Hamburg,193.0,196.0,R,R
2023-07-24,Clay,127157,104755,6.0,2.0,61.0,48.0,Hamburg,188.0,183.0,R,R
2023-07-24,Clay,126094,126523,5.0,2.0,7.0,54.0,Hamburg,188.0,183.0,R,R
2023-07-24,Clay,200615,104527,4.0,4.0,90.0,72.0,Umag,196.0,183.0,R,R
2023-07-24,Clay,200615,208286,6.0,11.0,90.0,76.0,Umag,196.0,185.0,R,R
2023-07-24,Clay,104527,132283,5.0,3.0,72.0,43.0,Umag,183.0,191.0,R,R
2023-07-24,Clay,208286,208103,8.0,2.0,76.0,33.0,Umag,185.0,185.0,R,R
2023-07-24,Clay,200615,209976,3.0,2.0,90.0,287.0,Umag,196.0,188.0,R,R
2023-07-24,Clay,104527,106148,3.0,0.0,72.0,59.0,Umag,183.0,183.0,R,R
2023-07-24,Clay,132283,144719,3.0,2.0,43.0,104.0,Umag,191.0,183.0,R,R
2023-07-24,Clay,208103,106233,3.0,4.0,33.0,112.0,Umag,185.0,185.0,R,R
2023-07-24,Clay,208286,207925,3.0,2.0,76.0,148.0,Umag,185.0,183.0,R,R
2023-07-24,Clay,200615,124116,3.0,1.0,90.0,52.0,Umag,196.0,191.0,R,R
2023-07-24,Clay,209976,200436,1.0,1.0,287.0,124.0,Umag,188.0,180.0,R,R
2023-07-24,Clay,104527,105948,2.0,1.0,72.0,108.0,Umag,183.0,180.0,R,R
2023-07-24,Clay,106148,106121,0.0,0.0,59.0,113.0,Umag,183.0,191.0,R,R
2023-07-24,Clay,144719,206681,3.0,0.0,104.0,87.0,Umag,183.0,193.0,R,R
2023-07-24,Clay,132283,106065,0.0,0.0,43.0,96.0,Umag,191.0,185.0,R,R
2023-07-24,Clay,106233,105487,3.0,4.0,112.0,133.0,Umag,185.0,183.0,R,L
2023-07-24,Clay,207925,105227,3.0,3.0,148.0,100.0,Umag,183.0,198.0,R,R
2023-07-24,Clay,208286,207411,1.0,2.0,76.0,180.0,Umag,185.0,180.0,R,R
2023-07-24,Clay,200615,126127,8.0,3.0,90.0,107.0,Umag,196.0,183.0,R,R
2023-07-24,Clay,209976,207213,1.0,4.0,287.0,299.0,Umag,188.0,188.0,R,R
2023-07-24,Clay,200436,106331,2.0,5.0,124.0,68.0,Umag,180.0,183.0,R,R
2023-07-24,Clay,104527,209209,4.0,2.0,72.0,129.0,Umag,183.0,180.0,R,R
2023-07-24,Clay,105948,144817,4.0,2.0,108.0,83.0,Umag,180.0,196.0,R,L
2023-07-24,Clay,106121,212021,2.0,3.0,113.0,720.0,Umag,191.0,191.0,R,R
2023-07-24,Clay,144719,105077,3.0,0.0,104.0,65.0,Umag,183.0,188.0,R,L
2023-07-24,Clay,206681,207678,4.0,2.0,87.0,110.0,Umag,193.0,183.0,R,L
2023-07-24,Clay,106065,207686,1.0,3.0,96.0,93.0,Umag,185.0,185.0,R,R
2023-07-31,Clay,202104,106233,0.0,5.0,72.0,116.0,Kitzbuhel,170.0,185.0,R,R
2023-07-31,Clay,202104,144869,3.0,7.0,72.0,34.0,Kitzbuhel,170.0,196.0,R,R
2023-07-31,Clay,106233,111513,8.0,9.0,116.0,38.0,Kitzbuhel,185.0,188.0,R,R
2023-07-31,Clay,144869,123755,7.0,8.0,34.0,76.0,Kitzbuhel,196.0,191.0,R,R
2023-07-31,Clay,202104,144684,0.0,1.0,72.0,120.0,Kitzbuhel,170.0,178.0,R,L
2023-07-31,Clay,111513,106398,4.0,2.0,38.0,54.0,Kitzbuhel,188.0,185.0,R,R
2023-07-31,Clay,106233,126239,6.0,10.0,116.0,67.0,Kitzbuhel,185.0,196.0,R,R
2023-07-31,Clay,144869,105819,2.0,1.0,34.0,240.0,Kitzbuhel,196.0,183.0,R,R
2023-07-31,Clay,123755,127157,5.0,4.0,76.0,51.0,Kitzbuhel,191.0,188.0,R,R
2023-07-31,Clay,144684,124116,6.0,10.0,120.0,61.0,Kitzbuhel,178.0,191.0,L,R
2023-07-31,Clay,202104,106148,0.0,1.0,72.0,64.0,Kitzbuhel,170.0,183.0,R,R
2023-07-31,Clay,111513,205734,6.0,4.0,38.0,117.0,Kitzbuhel,188.0,185.0,R,R
2023-07-31,Clay,106398,105077,7.0,1.0,54.0,82.0,Kitzbuhel,185.0,188.0,R,L
2023-07-31,Clay,106233,111190,6.0,8.0,116.0,53.0,Kitzbuhel,185.0,193.0,R,R
2023-07-31,Clay,126239,105870,10.0,8.0,67.0,50.0,Kitzbuhel,196.0,193.0,R,R
2023-07-31,Clay,105819,209209,4.0,7.0,240.0,158.0,Kitzbuhel,183.0,180.0,R,R
2023-07-31,Clay,123755,106065,7.0,3.0,76.0,108.0,Kitzbuhel,191.0,185.0,R,R
2023-07-31,Clay,127157,144817,7.0,9.0,51.0,88.0,Kitzbuhel,188.0,196.0,R,L
2023-07-31,Clay,144684,209414,2.0,4.0,120.0,68.0,Kitzbuhel,178.0,178.0,L,R
2023-07-31,Clay,202104,209098,5.0,1.0,72.0,147.0,Kitzbuhel,170.0,188.0,R,R
2023-07-31,Clay,106148,105550,2.0,3.0,64.0,199.0,Kitzbuhel,183.0,183.0,R,L
2023-07-31,Clay,111513,106331,4.0,2.0,38.0,74.0,Kitzbuhel,188.0,183.0,R,R
2023-07-31,Clay,205734,110602,7.0,3.0,117.0,166.0,Kitzbuhel,185.0,183.0,R,R
2023-07-31,Clay,105077,122669,8.0,4.0,82.0,77.0,Kitzbuhel,188.0,185.0,L,R
2023-07-31,Clay,111190,105583,4.0,1.0,53.0,66.0,Kitzbuhel,193.0,183.0,R,R
2023-07-31,Clay,106233,105487,10.0,6.0,116.0,135.0,Kitzbuhel,185.0,183.0,R,L
2023-07-31,Clay,126239,207678,19.0,3.0,67.0,106.0,Kitzbuhel,196.0,183.0,R,L
2023-07-31,Hard,126774,200282,2.0,1.0,5.0,19.0,Los Cabos,193.0,183.0,R,R
2023-07-31,Hard,126774,106432,7.0,1.0,5.0,15.0,Los Cabos,193.0,188.0,R,R
2023-07-31,Hard,200282,136440,3.0,1.0,19.0,84.0,Los Cabos,183.0,180.0,R,L
2023-07-31,Hard,126774,111797,11.0,9.0,5.0,28.0,Los Cabos,193.0,201.0,R,R
2023-07-31,Hard,106432,125802,8.0,1.0,15.0,113.0,Los Cabos,188.0,193.0,R,R
2023-07-31,Hard,200282,126205,3.0,4.0,19.0,14.0,Los Cabos,183.0,185.0,R,R
2023-07-31,Hard,136440,206499,8.0,8.0,84.0,129.0,Los Cabos,180.0,183.0,L,R
2023-07-31,Hard,126774,104545,8.0,7.0,5.0,114.0,Los Cabos,193.0,208.0,R,R
2023-07-31,Hard,111797,133835,8.0,4.0,28.0,144.0,Los Cabos,201.0,191.0,R,L
2023-07-31,Hard,106432,105359,5.0,0.0,15.0,276.0,Los Cabos,188.0,180.0,R,R
2023-07-31,Hard,125802,127339,4.0,12.0,113.0,115.0,Los Cabos,193.0,196.0,R,R
2023-07-31,Hard,200282,202058,0.0,3.0,19.0,136.0,Los Cabos,183.0,185.0,R,R
2023-07-31,Hard,126205,200335,8.0,0.0,14.0,177.0,Los Cabos,185.0,185.0,R,R
2023-07-31,Hard,136440,105902,4.0,3.0,84.0,123.0,Los Cabos,180.0,183.0,L,R
2023-07-31,Hard,206499,111815,15.0,6.0,129.0,13.0,Los Cabos,183.0,188.0,R,L
2023-07-31,Hard,104545,208014,19.0,0.0,114.0,110.0,Los Cabos,208.0,178.0,R,R
2023-07-31,Hard,133835,209113,4.0,5.0,144.0,140.0,Los Cabos,191.0,203.0,L,R
2023-07-31,Hard,111797,210202,4.0,0.0,28.0,817.0,Los Cabos,201.0,188.0,R,L
2023-07-31,Hard,105359,124014,2.0,9.0,276.0,377.0,Los Cabos,180.0,185.0,R,R
2023-07-31,Hard,127339,106426,20.0,3.0,115.0,101.0,Los Cabos,196.0,185.0,R,R
2023-07-31,Hard,125802,202320,8.0,7.0,113.0,258.0,Los Cabos,193.0,198.0,R,R
2023-07-31,Hard,200282,109734,3.0,4.0,19.0,296.0,Los Cabos,183.0,193.0,R,R
2023-07-31,Hard,202058,106174,2.0,3.0,136.0,410.0,Los Cabos,185.0,180.0,R,R
2023-07-31,Hard,200335,126214,6.0,6.0,177.0,122.0,Los Cabos,185.0,188.0,R,L
2023-07-31,Hard,136440,144642,2.0,3.0,84.0,121.0,Los Cabos,180.0,191.0,L,R
2023-07-31,Hard,105902,202261,5.0,4.0,123.0,127.0,Los Cabos,183.0,193.0,R,R
2023-07-31,Hard,206499,208300,9.0,2.0,129.0,403.0,Los Cabos,183.0,173.0,R,L
2023-07-31,Hard,105554,134868,6.0,12.0,30.0,37.0,Washington,175.0,188.0,R,R
2023-07-31,Hard,134868,126203,13.0,7.0,37.0,9.0,Washington,188.0,196.0,R,R
2023-07-31,Hard,105554,105777,1.0,5.0,30.0,20.0,Washington,175.0,191.0,R,R
2023-07-31,Hard,126203,111442,7.0,1.0,9.0,71.0,Washington,196.0,183.0,R,R
2023-07-31,Hard,134868,200670,7.0,11.0,37.0,45.0,Washington,188.0,183.0,R,R
2023-07-31,Hard,105777,200005,,,20.0,36.0,Washington,191.0,188.0,R,L
2023-07-31,Hard,105554,126207,10.0,16.0,30.0,10.0,Washington,175.0,188.0,R,R
2023-07-31,Hard,126203,104918,17.0,6.0,9.0,44.0,Washington,196.0,191.0,R,R
2023-07-31,Hard,111442,111153,7.0,2.0,71.0,29.0,Washington,183.0,201.0,R,R
2023-07-31,Hard,200670,111581,10.0,16.0,45.0,112.0,Washington,183.0,188.0,R,R
2023-07-31,Hard,134868,104792,5.0,12.0,37.0,323.0,Washington,188.0,193.0,R,R
2023-07-31,Hard,105777,200325,4.0,2.0,20.0,55.0,Washington,191.0,188.0,R,R
2023-07-31,Hard,200005,133297,3.0,2.0,36.0,99.0,Washington,188.0,180.0,L,R
2023-07-31,Hard,105554,207686,2.0,4.0,30.0,93.0,Washington,175.0,185.0,R,R
2023-07-31,Hard,126207,209992,6.0,9.0,10.0,149.0,Washington,188.0,180.0,R,L
2023-07-31,Hard,126203,208260,8.0,1.0,9.0,233.0,Washington,196.0,175.0,R,R
2023-07-31,Hard,104918,206909,5.0,7.0,44.0,70.0,Washington,191.0,188.0,R,R
2023-07-31,Hard,111153,200647,11.0,4.0,29.0,161.0,Washington,201.0,180.0,R,R
2023-07-31,Hard,111442,105173,7.0,3.0,71.0,27.0,Washington,183.0,180.0,R,L
2023-07-31,Hard,111581,128034,7.0,20.0,112.0,17.0,Washington,188.0,196.0,R,R
2023-07-31,Hard,200670,105430,11.0,1.0,45.0,97.0,Washington,183.0,175.0,R,R
2023-07-31,Hard,134868,106281,9.0,3.0,37.0,125.0,Washington,188.0,183.0,R,L
2023-07-31,Hard,104792,122330,5.0,3.0,323.0,25.0,Washington,193.0,196.0,R,R
2023-07-31,Hard,105777,111456,2.0,0.0,20.0,60.0,Washington,191.0,178.0,R,R
2023-07-31,Hard,200325,106415,9.0,5.0,55.0,31.0,Washington,188.0,170.0,R,L
2023-07-31,Hard,200005,106423,11.0,5.0,36.0,86.0,Washington,188.0,193.0,L,R
2023-07-31,Hard,133297,200000,7.0,6.0,99.0,12.0,Washington,180.0,193.0,R,R
2023-07-31,Hard,207686,200624,5.0,8.0,93.0,26.0,Washington,185.0,196.0,R,R
2023-07-31,Hard,105554,106296,4.0,8.0,30.0,59.0,Washington,175.0,183.0,R,R
2023-07-31,Hard,209992,210097,1.0,5.0,149.0,43.0,Washington,180.0,193.0,L,L
2023-07-31,Hard,126207,106234,8.0,7.0,10.0,75.0,Washington,188.0,185.0,R,R
2023-07-31,Hard,208260,126845,10.0,12.0,233.0,78.0,Washington,175.0,185.0,R,R
2023-07-31,Hard,206909,126846,8.0,7.0,70.0,62.0,Washington,188.0,188.0,R,R
2023-07-31,Hard,200647,144750,7.0,7.0,161.0,186.0,Washington,180.0,193.0,R,R
2023-07-31,Hard,111442,104731,15.0,15.0,71.0,652.0,Washington,183.0,203.0,R,R
2023-07-31,Hard,111581,105614,8.0,4.0,112.0,797.0,Washington,188.0,183.0,R,L
2023-07-31,Hard,105430,106218,3.0,12.0,97.0,69.0,Washington,175.0,180.0,R,R
2023-07-31,Hard,106281,144895,2.0,4.0,125.0,80.0,Washington,183.0,180.0,L,L
2023-07-31,Hard,104792,106216,6.0,1.0,323.0,695.0,Washington,193.0,183.0,R,R
2023-07-31,Hard,111456,106043,6.0,2.0,60.0,95.0,Washington,178.0,170.0,R,R
2023-07-31,Hard,200325,106005,7.0,4.0,55.0,109.0,Washington,188.0,180.0,R,R
2023-07-31,Hard,106423,106121,5.0,3.0,86.0,111.0,Washington,193.0,191.0,R,R
2023-07-31,Hard,133297,200059,1.0,0.0,99.0,90.0,Washington,180.0,183.0,R,R
2023-07-31,Hard,207686,202195,3.0,5.0,93.0,96.0,Washington,185.0,201.0,R,R
2023-07-31,Hard,106296,208278,8.0,4.0,59.0,200.0,Washington,183.0,175.0,R,R
2023-07-31,Hard,209992,105877,3.0,2.0,149.0,155.0,Washington,180.0,185.0,L,R
2023-07-31,Hard,106234,208485,7.0,5.0,75.0,717.0,Washington,185.0,185.0,R,R
2023-08-07,Hard,206173,200282,5.0,1.0,8.0,18.0,Canada Masters,191.0,183.0,R,R
2023-08-07,Hard,206173,126205,4.0,3.0,8.0,14.0,Canada Masters,191.0,185.0,R,R
2023-08-07,Hard,200282,200221,4.0,0.0,18.0,37.0,Canada Masters,183.0,183.0,R,R
2023-08-07,Hard,126205,207989,2.0,4.0,14.0,1.0,Canada Masters,185.0,183.0,R,R
2023-08-07,Hard,206173,104792,5.0,19.0,8.0,276.0,Canada Masters,191.0,193.0,R,R
2023-08-07,Hard,200221,111456,3.0,2.0,37.0,59.0,Canada Masters,183.0,178.0,R,R
2023-08-07,Hard,200282,106421,1.0,8.0,18.0,3.0,Canada Masters,183.0,198.0,R,R
2023-08-07,Hard,207989,128034,6.0,8.0,1.0,17.0,Canada Masters,183.0,196.0,R,R
2023-08-07,Hard,126205,106218,5.0,2.0,14.0,70.0,Canada Masters,185.0,180.0,R,R
2023-08-07,Hard,104792,126846,9.0,4.0,276.0,62.0,Canada Masters,193.0,188.0,R,R
2023-08-07,Hard,206173,104918,,,8.0,40.0,Canada Masters,191.0,191.0,R,R
2023-08-07,Hard,111456,105683,5.0,9.0,59.0,545.0,Canada Masters,178.0,196.0,R,R
2023-08-07,Hard,200221,134770,9.0,9.0,37.0,5.0,Canada Masters,183.0,183.0,R,R
2023-08-07,Hard,200282,126203,1.0,14.0,18.0,9.0,Canada Masters,183.0,196.0,R,R
2023-08-07,Hard,106421,207518,2.0,2.0,3.0,19.0,Canada Masters,198.0,185.0,R,R
2023-08-07,Hard,207989,210097,4.0,5.0,1.0,41.0,Canada Masters,183.0,193.0,R,L
2023-08-07,Hard,128034,200175,25.0,1.0,17.0,44.0,Canada Masters,196.0,183.0,R,R
2023-08-07,Hard,126205,202103,5.0,4.0,14.0,22.0,Canada Masters,185.0,185.0,R,R
2023-08-07,Hard,106218,208029,6.0,6.0,70.0,6.0,Canada Masters,180.0,188.0,R,R
2023-08-07,Hard,104792,126774,5.0,5.0,276.0,4.0,Canada Masters,193.0,193.0,R,R
2023-08-07,Hard,126846,200624,11.0,3.0,62.0,32.0,Canada Masters,188.0,196.0,R,R
2023-08-07,Hard,104918,126845,5.0,10.0,40.0,78.0,Canada Masters,191.0,185.0,R,R
2023-08-07,Hard,206173,126610,10.0,10.0,8.0,38.0,Canada Masters,191.0,196.0,R,R
2023-08-07,Hard,111456,126094,3.0,0.0,59.0,7.0,Canada Masters,178.0,188.0,R,R
2023-08-07,Hard,105683,106121,15.0,3.0,545.0,115.0,Canada Masters,196.0,191.0,R,R
2023-08-07,Hard,200221,100644,2.0,5.0,37.0,16.0,Canada Masters,183.0,198.0,R,R
2023-08-07,Hard,134770,208103,5.0,5.0,5.0,36.0,Canada Masters,183.0,185.0,R,R
2023-08-07,Hard,126203,200005,10.0,13.0,9.0,34.0,Canada Masters,196.0,188.0,R,L
2023-08-07,Hard,200282,209113,7.0,6.0,18.0,141.0,Canada Masters,183.0,203.0,R,R
2023-08-07,Hard,207518,106423,4.0,9.0,19.0,86.0,Canada Masters,185.0,193.0,R,R
2023-08-07,Hard,106421,208286,9.0,4.0,3.0,66.0,Canada Masters,198.0,185.0,R,R
2023-08-07,Hard,210097,126523,5.0,0.0,41.0,64.0,Canada Masters,193.0,183.0,L,R
2023-08-07,Hard,200175,106426,1.0,7.0,44.0,101.0,Canada Masters,183.0,185.0,R,R
2023-08-07,Hard,128034,122330,7.0,10.0,17.0,28.0,Canada Masters,196.0,196.0,R,R
2023-08-07,Hard,126205,106043,9.0,4.0,14.0,98.0,Canada Masters,185.0,170.0,R,R
2023-08-07,Hard,202103,200008,10.0,3.0,22.0,192.0,Canada Masters,185.0,180.0,R,R
2023-08-07,Hard,106218,200325,4.0,4.0,70.0,54.0,Canada Masters,180.0,188.0,R,R
2023-08-07,Hard,104792,111153,14.0,6.0,276.0,29.0,Canada Masters,193.0,201.0,R,R
2023-08-07,Hard,200624,144869,4.0,5.0,32.0,31.0,Canada Masters,196.0,196.0,R,R
2023-08-07,Hard,126846,106432,4.0,2.0,62.0,15.0,Canada Masters,188.0,188.0,R,R
2023-08-07,Hard,126845,200000,8.0,5.0,78.0,12.0,Canada Masters,185.0,193.0,R,R
2023-08-07,Hard,104918,132283,1.0,4.0,40.0,39.0,Canada Masters,191.0,191.0,R,R
2023-08-07,Hard,126610,106296,10.0,5.0,38.0,58.0,Canada Masters,196.0,183.0,R,R
2023-08-07,Hard,111456,106234,4.0,3.0,59.0,71.0,Canada Masters,178.0,185.0,R,R
2023-08-07,Hard,106121,105173,6.0,6.0,115.0,30.0,Canada Masters,191.0,180.0,R,L
2023-08-07,Hard,105683,126207,37.0,8.0,545.0,10.0,Canada Masters,196.0,188.0,R,R
2023-08-07,Hard,100644,134868,12.0,5.0,16.0,26.0,Canada Masters,198.0,188.0,R,R
2023-08-07,Hard,200221,200670,4.0,2.0,37.0,43.0,Canada Masters,183.0,183.0,R,R
2023-08-07,Hard,208103,206909,5.0,10.0,36.0,74.0,Canada Masters,185.0,188.0,R,R
2023-08-07,Hard,200005,111797,8.0,4.0,34.0,27.0,Canada Masters,188.0,201.0,L,R
2023-08-07,Hard,209113,105554,8.0,8.0,141.0,21.0,Canada Masters,203.0,175.0,R,R
2023-08-07,Hard,200282,111815,3.0,3.0,18.0,13.0,Canada Masters,183.0,188.0,R,L
